pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,publications_count,agg2
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Glatiramer,PUBCHEM.COMPOUND:65370,biolink:MolecularMixture,Spasticity,HP:0001257,biolink:NamedThing,34,0.873,0.873,0.0,0.0,0.436,87.273,False,-0.0,False,0.873,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,34,medik:creative_edge#28,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,PUBCHEM.COMPOUND:65370,Glatiramer,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Glatiramer,PUBCHEM.COMPOUND:65370,biolink:MolecularMixture,Spasticity,HP:0001257,biolink:NamedThing,34,0.873,0.873,0.0,0.0,0.436,87.273,False,-0.0,False,0.873,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,34,medik:edge#28,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,PUBCHEM.COMPOUND:65370,Glatiramer,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:4608957', 'PMC:3663610']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,2,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Ketamine,CHEBI:6121,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,35,0.868,0.868,0.0,0.0,0.434,86.818,False,-0.0,False,0.868,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,35,medik:creative_edge#21,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:6121,Ketamine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Ketamine,CHEBI:6121,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,35,0.868,0.868,0.0,0.0,0.434,86.818,False,-0.0,False,0.868,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,35,medik:edge#21,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:6121,Ketamine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:2935979', 'PMC:3598995', 'PMC:2753756', 'PMC:3920501']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,4,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Levetiracetam,CHEBI:6437,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,36,0.864,0.864,0.0,0.0,0.432,86.364,False,-0.0,False,0.864,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,36,medik:creative_edge#18,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:6437,Levetiracetam,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Levetiracetam,CHEBI:6437,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,36,0.864,0.864,0.0,0.0,0.432,86.364,False,-0.0,False,0.864,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,36,medik:edge#18,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:6437,Levetiracetam,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:6777289', 'PMC:2660392', 'PMC:9350765', 'PMC:5031364']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,4,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Threonine,CHEBI:16857,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,37,0.859,0.859,0.0,0.0,0.43,85.909,False,-0.0,False,0.859,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,37,medik:creative_edge#27,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:16857,Threonine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Threonine,CHEBI:16857,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,37,0.859,0.859,0.0,0.0,0.43,85.909,False,-0.0,False,0.859,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,37,medik:edge#27,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:16857,Threonine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:6053104', 'PMC:7503967', 'PMC:8839908']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,3,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,botulinum toxin type A,CHEBI:3160,biolink:PhysicalEssence,Spasticity,HP:0001257,biolink:NamedThing,38,0.841,0.841,0.0,0.0,0.42,84.091,False,-0.0,False,0.841,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,38,medik:creative_edge#99,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:3160,botulinum toxin type A,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,botulinum toxin type A,CHEBI:3160,biolink:PhysicalEssence,Spasticity,HP:0001257,biolink:NamedThing,38,0.841,0.841,0.0,0.0,0.42,84.091,False,-0.0,False,0.841,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,38,medik:edge#99,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:3160,botulinum toxin type A,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMID:12422331', 'PMID:15572990', 'PMID:16084822', 'PMID:18374000', 'PMID:19260067', 'PMID:20150804', 'PMID:20515600']",DEFAULT PHRASE,infores:ctd,infores:unsecret-agent,7,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,botulinum toxin type A,CHEBI:3160,biolink:PhysicalEssence,Spasticity,HP:0001257,biolink:NamedThing,38,0.841,0.841,0.0,0.0,0.42,84.091,False,-0.0,False,0.841,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,38,medik:creative_edge#109,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:3160,botulinum toxin type A,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,botulinum toxin type A,CHEBI:3160,biolink:PhysicalEssence,Spasticity,HP:0001257,biolink:NamedThing,38,0.841,0.841,0.0,0.0,0.42,84.091,False,-0.0,False,0.841,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,38,medik:edge#109,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:3160,botulinum toxin type A,"['biolink:PhysicalEssence', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:PhysicalEssence,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMID:11694682', 'PMID:12171641', 'PMID:12823494', 'PMID:22108625', 'PMID:25325386', 'PMID:34982603', 'PMID:36425077', 'PMID:9494039']",DEFAULT PHRASE,infores:semmeddb,infores:unsecret-agent,8,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Oxybutynin,CHEBI:144551,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,39,0.836,0.836,0.0,0.0,0.418,83.636,False,-0.0,False,0.836,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,39,medik:creative_edge#33,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:144551,Oxybutynin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Oxybutynin,CHEBI:144551,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,39,0.836,0.836,0.0,0.0,0.418,83.636,False,-0.0,False,0.836,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,39,medik:edge#33,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:144551,Oxybutynin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:6371176', 'PMC:7340010']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,2,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Imipramine,CHEBI:47499,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,40,0.832,0.832,0.0,0.0,0.416,83.182,False,-0.0,False,0.832,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,40,medik:creative_edge#45,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:47499,Imipramine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Imipramine,CHEBI:47499,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,40,0.832,0.832,0.0,0.0,0.416,83.182,False,-0.0,False,0.832,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,40,medik:edge#45,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:47499,Imipramine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:3622393', 'PMC:6627205']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,2,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Teriflunomide,CHEBI:68540,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,41,0.827,0.827,0.0,0.0,0.414,82.727,False,-0.0,False,0.827,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,41,medik:creative_edge#41,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:68540,Teriflunomide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Teriflunomide,CHEBI:68540,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,41,0.827,0.827,0.0,0.0,0.414,82.727,False,-0.0,False,0.827,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,41,medik:edge#41,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:68540,Teriflunomide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:4332317', 'PMC:7268971']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,2,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Carisoprodol,CHEBI:3419,biolink:NamedThing,Spasticity,HP:0001257,biolink:NamedThing,42,0.823,0.823,0.0,0.0,0.411,60.87,False,-0.0,False,0.564,False,-0.0,False,-0.0,False,-0.0,"['infores:arax', 'infores:unsecret-agent']",2,42,infores:rtx-kg2:CHEBI:3419--biolink:applied_to_treat--None--None--None--HP:0001257--infores:drugcentral,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:3419,Carisoprodol,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugcentral,infores:rtx-kg2,0,infores:arax
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Carisoprodol,CHEBI:3419,biolink:NamedThing,Spasticity,HP:0001257,biolink:NamedThing,42,0.823,0.823,0.0,0.0,0.411,60.87,False,-0.0,False,0.564,False,-0.0,False,-0.0,False,-0.0,"['infores:arax', 'infores:unsecret-agent']",2,42,infores:automat-robokop:CHEBI:3419--biolink:treats--None--None--None--HP:0001257--infores:drugcentral,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:3419,Carisoprodol,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugcentral,infores:automat-robokop,0,infores:arax
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Carisoprodol,CHEBI:3419,biolink:NamedThing,Spasticity,HP:0001257,biolink:NamedThing,42,0.823,0.823,0.0,0.0,0.411,60.87,False,-0.0,False,0.564,False,-0.0,False,-0.0,False,-0.0,"['infores:arax', 'infores:unsecret-agent']",2,42,infores:automat-drug-central:CHEBI:3419--biolink:treats--None--None--None--HP:0001257--infores:drugcentral,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:3419,Carisoprodol,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugcentral,infores:automat-drug-central,0,infores:arax
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Carisoprodol,CHEBI:3419,biolink:NamedThing,Spasticity,HP:0001257,biolink:NamedThing,42,0.823,0.823,0.0,0.0,0.411,60.87,False,-0.0,False,0.564,False,-0.0,False,-0.0,False,-0.0,"['infores:arax', 'infores:unsecret-agent']",2,42,medik:edge#122,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:3419,Carisoprodol,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugcentral,infores:unsecret-agent,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Vigabatrin,CHEBI:63638,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,43,0.823,0.823,0.0,0.0,0.411,82.273,False,-0.0,False,0.823,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,43,medik:creative_edge#32,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:63638,Vigabatrin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Vigabatrin,CHEBI:63638,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,43,0.823,0.823,0.0,0.0,0.411,82.273,False,-0.0,False,0.823,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,43,medik:edge#32,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:63638,Vigabatrin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:544830', 'PMC:6878816']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,2,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Idroxioleic acid,CHEBI:143096,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,44,0.818,0.818,0.0,0.0,0.409,81.818,False,-0.0,False,0.818,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,44,medik:creative_edge#40,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:143096,Idroxioleic acid,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Idroxioleic acid,CHEBI:143096,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,44,0.818,0.818,0.0,0.0,0.409,81.818,False,-0.0,False,0.818,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,44,medik:edge#40,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:143096,Idroxioleic acid,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:5731767'],DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,fingolimod hydrochloride,CHEBI:63112,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,45,0.814,0.814,0.0,0.0,0.407,81.364,False,-0.0,False,0.814,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,45,medik:creative_edge#42,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:63112,fingolimod hydrochloride,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,fingolimod hydrochloride,CHEBI:63112,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,45,0.814,0.814,0.0,0.0,0.407,81.364,False,-0.0,False,0.814,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,45,medik:edge#42,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:63112,fingolimod hydrochloride,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:6549763'],DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,1,
f2db02c8-5240-4899-86d9-fa712496d836,infores:unsecret-agent,Naltrexone,CHEBI:7465,biolink:SmallMolecule,Spasticity,HP:0001257,biolink:NamedThing,46,0.809,0.809,0.0,0.0,0.405,80.909,False,-0.0,False,0.809,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,46,medik:creative_edge#44,HP:0001257,Spasticity,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:7465,Naltrexone,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
