pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"2,6-Dichloro-4-[[3-(2,6-dimethylphenoxy)propylamino]methyl]phenol",PUBCHEM.COMPOUND:122574258,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,33,0.732,0.732,0.0,0.0,0.366,73.171,False,-0.0,False,0.732,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,33,medik:edge#229,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:6326,SCN2A,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Everolimus,CHEBI:68478,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,34,0.724,0.724,0.0,0.0,0.362,72.358,False,-0.0,False,0.724,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,34,medik:creative_edge#119,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,CHEBI:68478,Everolimus,['biolink:MolecularEntity'],biolink:MolecularEntity,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Everolimus,CHEBI:68478,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,34,0.724,0.724,0.0,0.0,0.362,72.358,False,-0.0,False,0.724,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,34,medik:edge#238,NCBIGene:6812,STXBP1,['biolink:Gene'],biolink:Gene,CHEBI:68478,Everolimus,['biolink:MolecularEntity'],biolink:MolecularEntity,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'upregulated'}]",one-hop,,,,,,upregulated,,,[],DEFAULT PHRASE,infores:lincs,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Everolimus,CHEBI:68478,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,34,0.724,0.724,0.0,0.0,0.362,72.358,False,-0.0,False,0.724,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,34,medik:edge#239,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:6812,STXBP1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Ganglioside GD1b (d18:0/24:0),PUBCHEM.COMPOUND:53481093,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,35,0.715,0.715,0.0,0.0,0.358,71.545,False,-0.0,False,0.715,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,35,medik:creative_edge#28,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:53481093,Ganglioside GD1b (d18:0/24:0),['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Ganglioside GD1b (d18:0/24:0),PUBCHEM.COMPOUND:53481093,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,35,0.715,0.715,0.0,0.0,0.358,71.545,False,-0.0,False,0.715,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,35,medik:edge#56,NCBIGene:55650,PIGV,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:53481093,Ganglioside GD1b (d18:0/24:0),['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'abundance'}]",one-hop,,,,,,,abundance,,[],DEFAULT PHRASE,infores:hmdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Ganglioside GD1b (d18:0/24:0),PUBCHEM.COMPOUND:53481093,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,35,0.715,0.715,0.0,0.0,0.358,71.545,False,-0.0,False,0.715,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,35,medik:edge#57,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:55650,PIGV,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Tamoxifen,CHEBI:41774,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,36,0.707,0.707,0.0,0.0,0.354,70.732,False,-0.0,False,0.707,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,36,medik:creative_edge#120,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,CHEBI:41774,Tamoxifen,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Tamoxifen,CHEBI:41774,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,36,0.707,0.707,0.0,0.0,0.354,70.732,False,-0.0,False,0.707,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,36,medik:edge#240,NCBIGene:5530,PPP3CA,['biolink:Gene'],biolink:Gene,CHEBI:41774,Tamoxifen,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],Tamoxifen causes decreased activity of PPP3CA,infores:drugcentral,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Tamoxifen,CHEBI:41774,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,36,0.707,0.707,0.0,0.0,0.354,70.732,False,-0.0,False,0.707,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,36,medik:edge#241,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:5530,PPP3CA,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10323028, Example 41",PUBCHEM.COMPOUND:154584205,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,37,0.699,0.699,0.0,0.0,0.35,69.919,False,-0.0,False,0.699,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,37,medik:creative_edge#80,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:154584205,"US10323028, Example 41",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10323028, Example 41",PUBCHEM.COMPOUND:154584205,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,37,0.699,0.699,0.0,0.0,0.35,69.919,False,-0.0,False,0.699,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,37,medik:edge#160,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:154584205,"US10323028, Example 41",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10323028, Example 41 causes decreased activity of GLS",infores:bindingdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10323028, Example 41",PUBCHEM.COMPOUND:154584205,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,37,0.699,0.699,0.0,0.0,0.35,69.919,False,-0.0,False,0.699,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,37,medik:edge#161,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Paclitaxel,CHEBI:45863,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,38,0.691,0.691,0.0,0.0,0.346,69.106,False,-0.0,False,0.691,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,38,medik:creative_edge#31,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,CHEBI:45863,Paclitaxel,['biolink:MolecularEntity'],biolink:MolecularEntity,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Paclitaxel,CHEBI:45863,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,38,0.691,0.691,0.0,0.0,0.346,69.106,False,-0.0,False,0.691,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,38,medik:edge#62,NCBIGene:191,AHCY,['biolink:Gene'],biolink:Gene,CHEBI:45863,Paclitaxel,['biolink:MolecularEntity'],biolink:MolecularEntity,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'downregulated'}]",one-hop,,,,,,downregulated,,,[],DEFAULT PHRASE,infores:lincs,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,Paclitaxel,CHEBI:45863,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,38,0.691,0.691,0.0,0.0,0.346,69.106,False,-0.0,False,0.691,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,38,medik:edge#63,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:191,AHCY,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,PI(16:0/20:0),CHEBI:88388,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,39,0.683,0.683,0.0,0.0,0.341,68.293,False,-0.0,False,0.683,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,39,medik:creative_edge#18,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,CHEBI:88388,PI(16:0/20:0),['biolink:MolecularEntity'],biolink:MolecularEntity,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,PI(16:0/20:0),CHEBI:88388,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,39,0.683,0.683,0.0,0.0,0.341,68.293,False,-0.0,False,0.683,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,39,medik:edge#36,NCBIGene:55650,PIGV,['biolink:Gene'],biolink:Gene,CHEBI:88388,PI(16:0/20:0),['biolink:MolecularEntity'],biolink:MolecularEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'abundance'}]",one-hop,,,,,,,abundance,,[],DEFAULT PHRASE,infores:hmdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,PI(16:0/20:0),CHEBI:88388,biolink:MolecularEntity,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,39,0.683,0.683,0.0,0.0,0.341,68.293,False,-0.0,False,0.683,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,39,medik:edge#37,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:55650,PIGV,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"N-[6-[4-[5-[[2-(2,3-dimethoxyphenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]-2-phenylacetamide",PUBCHEM.COMPOUND:74982634,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,40,0.675,0.675,0.0,0.0,0.337,67.48,False,-0.0,False,0.675,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,40,medik:creative_edge#54,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:74982634,"N-[6-[4-[5-[[2-(2,3-dimethoxyphenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]-2-phenylacetamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"N-[6-[4-[5-[[2-(2,3-dimethoxyphenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]-2-phenylacetamide",PUBCHEM.COMPOUND:74982634,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,40,0.675,0.675,0.0,0.0,0.337,67.48,False,-0.0,False,0.675,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,40,medik:edge#108,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:74982634,"N-[6-[4-[5-[[2-(2,3-dimethoxyphenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]-2-phenylacetamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"N-[6-[4-[5-[[2-(2,3-dimethoxyphenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]-2-phenylacetamide causes decreased activity of GLS",infores:bindingdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"N-[6-[4-[5-[[2-(2,3-dimethoxyphenyl)acetyl]amino]-1,3,4-thiadiazol-2-yl]butyl]pyridazin-3-yl]-2-phenylacetamide",PUBCHEM.COMPOUND:74982634,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,40,0.675,0.675,0.0,0.0,0.337,67.48,False,-0.0,False,0.675,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,40,medik:edge#109,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"Tert-butyl 4-[2-oxo-1-phenyl-2-[[5-[2-[2-[5-[(2-phenylacetyl)amino]-1,3,4-thiadiazol-2-yl]ethylsulfanyl]ethyl]-1,3,4-thiadiazol-2-yl]amino]ethyl]piperazine-1-carboxylate",PUBCHEM.COMPOUND:74982437,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,41,0.667,0.667,0.0,0.0,0.333,66.667,False,-0.0,False,0.667,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,41,medik:creative_edge#81,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:74982437,"Tert-butyl 4-[2-oxo-1-phenyl-2-[[5-[2-[2-[5-[(2-phenylacetyl)amino]-1,3,4-thiadiazol-2-yl]ethylsulfanyl]ethyl]-1,3,4-thiadiazol-2-yl]amino]ethyl]piperazine-1-carboxylate",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"Tert-butyl 4-[2-oxo-1-phenyl-2-[[5-[2-[2-[5-[(2-phenylacetyl)amino]-1,3,4-thiadiazol-2-yl]ethylsulfanyl]ethyl]-1,3,4-thiadiazol-2-yl]amino]ethyl]piperazine-1-carboxylate",PUBCHEM.COMPOUND:74982437,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,41,0.667,0.667,0.0,0.0,0.333,66.667,False,-0.0,False,0.667,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,41,medik:edge#162,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:74982437,"Tert-butyl 4-[2-oxo-1-phenyl-2-[[5-[2-[2-[5-[(2-phenylacetyl)amino]-1,3,4-thiadiazol-2-yl]ethylsulfanyl]ethyl]-1,3,4-thiadiazol-2-yl]amino]ethyl]piperazine-1-carboxylate",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"Tert-butyl 4-[2-oxo-1-phenyl-2-[[5-[2-[2-[5-[(2-phenylacetyl)amino]-1,3,4-thiadiazol-2-yl]ethylsulfanyl]ethyl]-1,3,4-thiadiazol-2-yl]amino]ethyl]piperazine-1-carboxylate causes decreased activity of GLS",infores:bindingdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"Tert-butyl 4-[2-oxo-1-phenyl-2-[[5-[2-[2-[5-[(2-phenylacetyl)amino]-1,3,4-thiadiazol-2-yl]ethylsulfanyl]ethyl]-1,3,4-thiadiazol-2-yl]amino]ethyl]piperazine-1-carboxylate",PUBCHEM.COMPOUND:74982437,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,41,0.667,0.667,0.0,0.0,0.333,66.667,False,-0.0,False,0.667,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,41,medik:edge#163,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10344025, Example 515",PUBCHEM.COMPOUND:118641002,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,42,0.659,0.659,0.0,0.0,0.329,65.854,False,-0.0,False,0.659,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,42,medik:creative_edge#43,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:118641002,"US10344025, Example 515",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10344025, Example 515",PUBCHEM.COMPOUND:118641002,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,42,0.659,0.659,0.0,0.0,0.329,65.854,False,-0.0,False,0.659,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,42,medik:edge#86,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:118641002,"US10344025, Example 515",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"US10344025, Example 515 causes decreased activity of GLS",infores:bindingdb,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"US10344025, Example 515",PUBCHEM.COMPOUND:118641002,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,42,0.659,0.659,0.0,0.0,0.329,65.854,False,-0.0,False,0.659,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,42,medik:edge#87,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:disgenet,0,infores:unsecret-agent
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"3-hydroxy-2-(hydroxymethyl)-2-methyl-N-[[3-[2-oxo-2-[[5-[4-[6-[(2-phenylacetyl)amino]pyridazin-3-yl]butyl]-1,3,4-thiadiazol-2-yl]amino]ethyl]phenyl]methyl]propanamide",PUBCHEM.COMPOUND:74982784,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,43,0.65,0.65,0.0,0.0,0.325,65.041,False,-0.0,False,0.65,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,43,medik:creative_edge#57,HP:0012448,Delayed myelination,['biolink:DiseaseOrPhenotypicFeature'],biolink:DiseaseOrPhenotypicFeature,PUBCHEM.COMPOUND:74982784,"3-hydroxy-2-(hydroxymethyl)-2-methyl-N-[[3-[2-oxo-2-[[5-[4-[6-[(2-phenylacetyl)amino]pyridazin-3-yl]butyl]-1,3,4-thiadiazol-2-yl]amino]ethyl]phenyl]methyl]propanamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
3079fc45-d214-4478-862e-f13a1081d061,infores:unsecret-agent,"3-hydroxy-2-(hydroxymethyl)-2-methyl-N-[[3-[2-oxo-2-[[5-[4-[6-[(2-phenylacetyl)amino]pyridazin-3-yl]butyl]-1,3,4-thiadiazol-2-yl]amino]ethyl]phenyl]methyl]propanamide",PUBCHEM.COMPOUND:74982784,biolink:SmallMolecule,Delayed myelination,HP:0012448,biolink:DiseaseOrPhenotypicFeature,43,0.65,0.65,0.0,0.0,0.325,65.041,False,-0.0,False,0.65,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,43,medik:edge#114,NCBIGene:2744,GLS,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:74982784,"3-hydroxy-2-(hydroxymethyl)-2-methyl-N-[[3-[2-oxo-2-[[5-[4-[6-[(2-phenylacetyl)amino]pyridazin-3-yl]butyl]-1,3,4-thiadiazol-2-yl]amino]ethyl]phenyl]methyl]propanamide",['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],"3-hydroxy-2-(hydroxymethyl)-2-methyl-N-[[3-[2-oxo-2-[[5-[4-[6-[(2-phenylacetyl)amino]pyridazin-3-yl]butyl]-1,3,4-thiadiazol-2-yl]amino]ethyl]phenyl]methyl]propanamide causes decreased activity of GLS",infores:bindingdb,0,infores:unsecret-agent
