pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,agg2,publications_count
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,Clonazepam,CHEBI:3756,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,17,0.821,0.821,0.0,0.0,0.41,60.87,False,-0.0,False,0.034,False,-0.0,True,0.323,True,0.178,"['infores:arax', 'infores:biothings-explorer', 'infores:unsecret-agent', 'infores:aragorn']",4,17,8f14af4b-88ad-48c0-90e0-c54121723c37,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:3756,Clonazepam,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:Drug', 'biolink:MolecularEntity', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Clonazepam causes decreased activity or abundance of GABRB2,infores:aragorn,,,0
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,Clonazepam,CHEBI:3756,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,17,0.821,0.821,0.0,0.0,0.41,60.87,False,-0.0,False,0.034,False,-0.0,True,0.323,True,0.178,"['infores:arax', 'infores:biothings-explorer', 'infores:unsecret-agent', 'infores:aragorn']",4,17,c08b33f890b3,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:3756,Clonazepam,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:Drug', 'biolink:MolecularEntity', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity,,[],Clonazepam causes decreased activity of GABRB2,infores:chembl,infores:drugcentral,infores:aragorn,0
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,Norfludiazepam,CHEBI:135197,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,18,0.804,0.804,0.0,0.0,0.402,34.783,False,-0.0,False,0.483,False,-0.0,False,-0.0,True,0.238,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,18,infores:automat-robokop:CHEBI:135197--biolink:affects--biolink:causes--decreased--activity--NCBIGene:2561--infores:drugcentral,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:135197,Norfludiazepam,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularEntity', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],Norfludiazepam causes decreased activity of GABRB2,infores:drugcentral,infores:automat-robokop,infores:arax,0
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,Norfludiazepam,CHEBI:135197,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,18,0.804,0.804,0.0,0.0,0.402,34.783,False,-0.0,False,0.483,False,-0.0,False,-0.0,True,0.238,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,18,medik:edge#17,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:135197,Norfludiazepam,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularEntity', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],Norfludiazepam causes decreased activity of GABRB2,infores:drugcentral,infores:unsecret-agent,,0
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,Norfludiazepam,CHEBI:135197,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,18,0.804,0.804,0.0,0.0,0.402,34.783,False,-0.0,False,0.483,False,-0.0,False,-0.0,True,0.238,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,18,e29d3f05-076d-4414-b9d7-6a9ae879d9b8,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:135197,Norfludiazepam,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularEntity', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Norfludiazepam causes decreased activity or abundance of GABRB2,infores:aragorn,,,0
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,Norfludiazepam,CHEBI:135197,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,18,0.804,0.804,0.0,0.0,0.402,34.783,False,-0.0,False,0.483,False,-0.0,False,-0.0,True,0.238,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,18,8a4bceca6f91,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:135197,Norfludiazepam,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:MolecularEntity', 'biolink:NamedThing', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity,,[],Norfludiazepam causes decreased activity of GABRB2,infores:drugcentral,infores:aragorn,infores:automat-robokop,0
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,Lycopene,CHEBI:15948,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,19,0.801,0.801,0.0,0.0,0.4,4.348,False,-0.0,False,0.586,False,-0.0,False,-0.0,True,0.473,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,19,infores:automat-robokop:CHEBI:15948--biolink:affects--biolink:causes--decreased--activity_or_abundance--NCBIGene:2561--infores:text-mining-provider-targeted,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:15948,Lycopene,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:Drug', 'biolink:MolecularEntity', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMID:30669043'],Lycopene causes decreased activity or abundance of GABRB2,infores:text-mining-provider-targeted,infores:automat-robokop,infores:arax,1
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,Lycopene,CHEBI:15948,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,19,0.801,0.801,0.0,0.0,0.4,4.348,False,-0.0,False,0.586,False,-0.0,False,-0.0,True,0.473,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,19,medik:edge#3,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:15948,Lycopene,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:Drug', 'biolink:MolecularEntity', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMID:30669043'],Lycopene causes decreased activity or abundance of GABRB2,infores:text-mining-provider-targeted,infores:unsecret-agent,,1
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,Lycopene,CHEBI:15948,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,19,0.801,0.801,0.0,0.0,0.4,4.348,False,-0.0,False,0.586,False,-0.0,False,-0.0,True,0.473,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,19,b0cb8247-cd3d-4f68-8f8f-50c23dbacfe8,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:15948,Lycopene,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:Drug', 'biolink:MolecularEntity', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Lycopene causes decreased activity or abundance of GABRB2,infores:aragorn,,,0
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,Lycopene,CHEBI:15948,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,19,0.801,0.801,0.0,0.0,0.4,4.348,False,-0.0,False,0.586,False,-0.0,False,-0.0,True,0.473,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,19,846487d9bc01,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:15948,Lycopene,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:Drug', 'biolink:MolecularEntity', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMID:30669043'],Lycopene causes decreased activity or abundance of GABRB2,infores:text-mining-provider-targeted,infores:aragorn,infores:automat-robokop,1
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,liothyronine sodium,CHEBI:6484,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,20,0.747,0.747,0.0,0.0,0.373,39.13,False,-0.0,False,0.379,False,-0.0,False,-0.0,True,0.178,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,20,infores:automat-robokop:CHEBI:18258--biolink:affects--biolink:causes--decreased--activity--NCBIGene:2561--infores:chembl,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:6484,liothyronine sodium,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:Drug', 'biolink:MolecularEntity', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],liothyronine sodium causes decreased activity of GABRB2,infores:chembl,infores:drugcentral,infores:automat-robokop,0
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,liothyronine sodium,CHEBI:6484,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,20,0.747,0.747,0.0,0.0,0.373,39.13,False,-0.0,False,0.379,False,-0.0,False,-0.0,True,0.178,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,20,medik:edge#24,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:6484,liothyronine sodium,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:Drug', 'biolink:MolecularEntity', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity,,[],liothyronine sodium causes decreased activity of GABRB2,infores:chembl,infores:unsecret-agent,,0
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,liothyronine sodium,CHEBI:6484,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,20,0.747,0.747,0.0,0.0,0.373,39.13,False,-0.0,False,0.379,False,-0.0,False,-0.0,True,0.178,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,20,7435d566-1b49-4a73-86ce-2c50f61d637c,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:6484,liothyronine sodium,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:Drug', 'biolink:MolecularEntity', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],liothyronine sodium causes decreased activity or abundance of GABRB2,infores:aragorn,,,0
dcbfead9-0f78-4e90-9163-ea1a5ab95540,infores:aragorn,liothyronine sodium,CHEBI:6484,biolink:ChemicalEntity,GABRB2,NCBIGene:2561,biolink:NamedThing,20,0.747,0.747,0.0,0.0,0.373,39.13,False,-0.0,False,0.379,False,-0.0,False,-0.0,True,0.178,"['infores:arax', 'infores:unsecret-agent', 'infores:aragorn']",3,20,921601bf3a34,NCBIGene:2561,GABRB2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:6484,liothyronine sodium,"['biolink:ChemicalEntity', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:Drug', 'biolink:MolecularEntity', 'biolink:MolecularMixture', 'biolink:NamedThing', 'biolink:OntologyClass', 'biolink:PhysicalEssence', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:SmallMolecule']",biolink:ChemicalEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",one-hop,causes,,,,,decreased,activity,,[],liothyronine sodium causes decreased activity of GABRB2,infores:chembl,infores:drugcentral,infores:aragorn,0
