pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,publications_count,agg2
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Prazepam,CHEBI:8362,biolink:SmallMolecule,16,0.95,0.95,0.0,0.0,0.475,94.9,False,-0.0,False,-0.0,False,-0.0,True,0.603,True,0.124,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,16,infores:rtx-kg2:NCBIGene:2561--biolink:physically_interacts_with--None--None--None--NCBIGene:2562--infores:intact,NCBIGene:2562,GABRB3,['biolink:Gene'],biolink:Gene,NCBIGene:2561,GABRB2,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:33961781'],DEFAULT PHRASE,infores:intact,infores:rtx-kg2,1,infores:arax
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Prazepam,CHEBI:8362,biolink:SmallMolecule,16,0.95,0.95,0.0,0.0,0.475,94.9,False,-0.0,False,-0.0,False,-0.0,True,0.603,True,0.124,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,16,infores:rtx-kg2:CHEBI:8362--biolink:affects--None--None--None--NCBIGene:2566--infores:drugcentral,NCBIGene:2566,GABRG2,['biolink:Gene'],biolink:Gene,CHEBI:8362,Prazepam,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugcentral,infores:rtx-kg2,0,infores:arax
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Prazepam,CHEBI:8362,biolink:SmallMolecule,16,0.95,0.95,0.0,0.0,0.475,94.9,False,-0.0,False,-0.0,False,-0.0,True,0.603,True,0.124,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,16,infores:rtx-kg2:CHEBI:8362--biolink:affects--None--None--None--NCBIGene:2563--infores:dgidb,NCBIGene:2563,GABRD,['biolink:Gene'],biolink:Gene,CHEBI:8362,Prazepam,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:dgidb,infores:rtx-kg2,0,infores:arax
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Prazepam,CHEBI:8362,biolink:SmallMolecule,16,0.95,0.95,0.0,0.0,0.475,94.9,False,-0.0,False,-0.0,False,-0.0,True,0.603,True,0.124,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,16,infores:rtx-kg2:NCBIGene:2554--biolink:physically_interacts_with--None--None--None--NCBIGene:2562--infores:intact,NCBIGene:2562,GABRB3,['biolink:Gene'],biolink:Gene,NCBIGene:2554,GABRA1,['biolink:Gene'],biolink:Gene,biolink:physically_interacts_with,,one-hop,,,,,,,,,['PMID:35355020'],DEFAULT PHRASE,infores:intact,infores:rtx-kg2,1,infores:arax
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Prazepam,CHEBI:8362,biolink:SmallMolecule,16,0.95,0.95,0.0,0.0,0.475,94.9,False,-0.0,False,-0.0,False,-0.0,True,0.603,True,0.124,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,16,infores:rtx-kg2:CHEBI:8362--biolink:affects--None--None--None--NCBIGene:2563--infores:drugbank,NCBIGene:2563,GABRD,['biolink:Gene'],biolink:Gene,CHEBI:8362,Prazepam,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:affects,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugbank,infores:rtx-kg2,0,infores:arax
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Prazepam,CHEBI:8362,biolink:SmallMolecule,16,0.95,0.95,0.0,0.0,0.475,94.9,False,-0.0,False,-0.0,False,-0.0,True,0.603,True,0.124,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,16,infores:rtx-kg2:NCBIGene:2554--biolink:gene_associated_with_condition--None--None--None--MONDO:0002050--infores:diseases,MONDO:0002050,Depressed mood,['biolink:Disease'],biolink:Disease,NCBIGene:2554,GABRA1,['biolink:Gene'],biolink:Gene,biolink:gene_associated_with_condition,,one-hop,,,,,,,,,"['PMID:24349543', 'PMID:32483284', 'PMID:33407346', 'PMID:34690981', 'PMID:28993643', 'PMID:38203667', 'PMID:26250693', 'PMID:22035109', 'PMID:37373792', 'PMID:35628292', 'PMID:37108651', 'PMID:35330211', 'PMID:33535943', 'PMID:37461741', 'PMID:36909303', 'PMID:34493617', 'PMID:32219700', 'PMID:30250478', 'PMID:34702310', 'PMID:37763802']",DEFAULT PHRASE,infores:diseases,infores:rtx-kg2,20,infores:arax
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Prazepam,CHEBI:8362,biolink:SmallMolecule,16,0.95,0.95,0.0,0.0,0.475,94.9,False,-0.0,False,-0.0,False,-0.0,True,0.603,True,0.124,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,16,infores:service-provider-trapi:CHEBI:8362--biolink:treats--None--None--None--MONDO:0011918--infores:repodb,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:8362,Prazepam,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:repodb,infores:biothings-repodb,0,infores:service-provider-trapi
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Prazepam,CHEBI:8362,biolink:SmallMolecule,16,0.95,0.95,0.0,0.0,0.475,94.9,False,-0.0,False,-0.0,False,-0.0,True,0.603,True,0.124,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,16,infores:automat-robokop:CHEBI:8362--biolink:treats--None--None--None--MONDO:0011918--infores:drugcentral,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:8362,Prazepam,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugcentral,infores:automat-robokop,0,infores:arax
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Prazepam,CHEBI:8362,biolink:SmallMolecule,16,0.95,0.95,0.0,0.0,0.475,94.9,False,-0.0,False,-0.0,False,-0.0,True,0.603,True,0.124,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,16,infores:automat-drug-central:CHEBI:8362--biolink:treats--None--None--None--MONDO:0011918--infores:drugcentral,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:8362,Prazepam,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:ChemicalMixture', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:OntologyClass', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:drugcentral,infores:automat-drug-central,0,infores:arax
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,17,0.941,0.941,0.0,0.0,0.471,97.8,False,-0.0,False,-0.0,False,-0.0,True,0.636,True,0.063,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,17,46a7c2374284f358e7e0117c203f5424,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6950,Mirtazapine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:biothings-explorer,0,
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,17,0.941,0.941,0.0,0.0,0.471,97.8,False,-0.0,False,-0.0,False,-0.0,True,0.636,True,0.063,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,17,inferred-CHEBI:6950-treats-MONDO:0011918,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6950,Mirtazapine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,17,0.941,0.941,0.0,0.0,0.471,97.8,False,-0.0,False,-0.0,False,-0.0,True,0.636,True,0.063,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,17,5956f7f1f73d0beb38ec72aafb36901c,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6950,Mirtazapine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:biothings-explorer,0,
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,17,0.941,0.941,0.0,0.0,0.471,97.8,False,-0.0,False,-0.0,False,-0.0,True,0.636,True,0.063,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,17,b85efa05fb7785af8137f976b5919e5a,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6950,Mirtazapine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:6535361', 'PMC:3931693', 'PMC:4304643', 'PMC:8686305', 'PMC:8027111']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:biothings-explorer,5,
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,17,0.941,0.941,0.0,0.0,0.471,97.8,False,-0.0,False,-0.0,False,-0.0,True,0.636,True,0.063,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,17,2295829d6d09,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6950,Mirtazapine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:sider,infores:aragorn,0,infores:molepro
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,17,0.941,0.941,0.0,0.0,0.471,97.8,False,-0.0,False,-0.0,False,-0.0,True,0.636,True,0.063,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,17,infores:molepro:CHEBI:6950--biolink:treats--None--None--None--MONDO:0011918--infores:sider,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6950,Mirtazapine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:sider,infores:molepro,0,infores:arax
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,17,0.941,0.941,0.0,0.0,0.471,97.8,False,-0.0,False,-0.0,False,-0.0,True,0.636,True,0.063,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,17,infores:multiomics-clinicaltrials:CHEBI:6950--biolink:treats--None--None--None--MONDO:0011918--infores:multiomics-clinicaltrials,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6950,Mirtazapine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:arax,0,
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Ketamine,CHEBI:6121,biolink:SmallMolecule,18,0.937,0.937,0.0,0.0,0.468,99.0,False,-0.0,False,-0.0,False,-0.0,True,0.717,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,18,ba3a72de1b99ab43eb133f4bbddd8dcd,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6121,Ketamine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:biothings-explorer,0,
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Ketamine,CHEBI:6121,biolink:SmallMolecule,18,0.937,0.937,0.0,0.0,0.468,99.0,False,-0.0,False,-0.0,False,-0.0,True,0.717,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,18,7e3d74237ae57a1c45acc0b4241a8ae2,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6121,Ketamine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:preventative_for_condition,[],one-hop,,,,,,,,,"['PMID:34812901', 'PMID:35510346', 'PMID:37192228', 'PMID:37597609', 'PMID:37656045']",DEFAULT PHRASE,infores:semmeddb,infores:biothings-semmeddb,5,infores:biothings-explorer
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Ketamine,CHEBI:6121,biolink:SmallMolecule,18,0.937,0.937,0.0,0.0,0.468,99.0,False,-0.0,False,-0.0,False,-0.0,True,0.717,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,18,inferred-CHEBI:6121-treats-MONDO:0011918,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6121,Ketamine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Ketamine,CHEBI:6121,biolink:SmallMolecule,18,0.937,0.937,0.0,0.0,0.468,99.0,False,-0.0,False,-0.0,False,-0.0,True,0.717,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,18,b66ec6c5908cc1eeb0c71c1a10c49989,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6121,Ketamine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:biothings-explorer,0,
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Ketamine,CHEBI:6121,biolink:SmallMolecule,18,0.937,0.937,0.0,0.0,0.468,99.0,False,-0.0,False,-0.0,False,-0.0,True,0.717,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,18,d14a894a4915cbf1a3a858fa57b6dac6,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6121,Ketamine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMID:31900221', 'PMID:32418906', 'PMID:32419678', 'PMID:32508606', 'PMID:35479322', 'PMID:35493953', 'PMID:35510346', 'PMID:36192794', 'PMID:36245861', 'PMID:37015902', 'PMID:37597609', 'PMID:37655532', 'PMID:37661023', 'PMID:37840071', 'PMID:38211748', 'PMID:38311367', 'PMID:38445088', 'PMID:38674325']",DEFAULT PHRASE,infores:semmeddb,infores:biothings-semmeddb,18,infores:biothings-explorer
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Ketamine,CHEBI:6121,biolink:SmallMolecule,18,0.937,0.937,0.0,0.0,0.468,99.0,False,-0.0,False,-0.0,False,-0.0,True,0.717,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,18,2dd66f2058c1612b84a8353518f38d73,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6121,Ketamine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:6942257', 'PMC:4300988', 'PMC:9365980', 'PMC:5861707', 'PMC:9211010']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:biothings-explorer,5,
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Ketamine,CHEBI:6121,biolink:SmallMolecule,18,0.937,0.937,0.0,0.0,0.468,99.0,False,-0.0,False,-0.0,False,-0.0,True,0.717,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,18,infores:service-provider-trapi:CHEBI:6121--biolink:preventative_for_condition--None--None--None--MONDO:0011918--infores:semmeddb,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6121,Ketamine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:preventative_for_condition,,one-hop,,,,,,,,,"['PMID:34812901', 'PMID:35510346', 'PMID:37192228', 'PMID:37597609', 'PMID:37656045']",DEFAULT PHRASE,infores:semmeddb,infores:biothings-semmeddb,5,infores:service-provider-trapi
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Ketamine,CHEBI:6121,biolink:SmallMolecule,18,0.937,0.937,0.0,0.0,0.468,99.0,False,-0.0,False,-0.0,False,-0.0,True,0.717,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,18,infores:multiomics-clinicaltrials:CHEBI:6121--biolink:treats--None--None--None--MONDO:0011918--infores:multiomics-clinicaltrials,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:6121,Ketamine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:arax,0,
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Ethyl loflazepate,CHEBI:31573,biolink:SmallMolecule,19,0.928,0.928,0.0,0.0,0.464,94.9,False,-0.0,False,-0.0,False,-0.0,True,0.603,True,0.292,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,19,e85a10e13ec7d412871580054399f466,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:31573,Ethyl loflazepate,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:repodb,infores:biothings-repodb,0,infores:biothings-explorer
1e9ca901-9871-4f5a-88ac-b8f2e2503ae2,infores:arax,anxiety,MONDO:0011918,biolink:Disease,Ethyl loflazepate,CHEBI:31573,biolink:SmallMolecule,19,0.928,0.928,0.0,0.0,0.464,94.9,False,-0.0,False,-0.0,False,-0.0,True,0.603,True,0.292,"['infores:biothings-explorer', 'infores:aragorn', 'infores:arax']",3,19,inferred-CHEBI:31573-treats-MONDO:0011918,MONDO:0011918,anxiety,"['biolink:Disease', 'biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:BiologicalEntity']",biolink:Disease,CHEBI:31573,Ethyl loflazepate,"['biolink:SmallMolecule', 'biolink:NamedThing', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:ChemicalEntity', 'biolink:MolecularEntity', 'biolink:Drug', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssence']",biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
