pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Tramiprosate,CHEBI:1457,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,27,0.88,0.88,0.0,0.0,0.44,87.981,False,-0.0,False,0.88,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,27,medik:creative_edge#15,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:1457,Tramiprosate,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Tramiprosate,CHEBI:1457,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,27,0.88,0.88,0.0,0.0,0.44,87.981,False,-0.0,False,0.88,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,27,medik:edge#15,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:1457,Tramiprosate,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:7424995', 'PMC:7358344']",DEFAULT PHRASE,infores:text-mining-provider-targeted,2,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Icosapent ethyl,CHEBI:84883,biolink:SmallMolecule,28,0.873,0.873,0.0,0.0,0.436,42.405,False,-0.0,False,0.846,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,28,inferred-CHEBI:84883-treats-HP:0002059,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:84883,Icosapent ethyl,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Icosapent ethyl,CHEBI:84883,biolink:SmallMolecule,28,0.873,0.873,0.0,0.0,0.436,42.405,False,-0.0,False,0.846,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,28,2d885348e3f7bf2519590bb672ea442e,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:84883,Icosapent ethyl,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:7601299', 'PMC:2991937']",DEFAULT PHRASE,infores:text-mining-provider-targeted,2,infores:biothings-explorer
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Icosapent ethyl,CHEBI:84883,biolink:SmallMolecule,28,0.873,0.873,0.0,0.0,0.436,42.405,False,-0.0,False,0.846,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,28,medik:creative_edge#16,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:84883,Icosapent ethyl,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Icosapent ethyl,CHEBI:84883,biolink:SmallMolecule,28,0.873,0.873,0.0,0.0,0.436,42.405,False,-0.0,False,0.846,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,28,medik:edge#16,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:84883,Icosapent ethyl,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:7601299', 'PMC:2991937']",DEFAULT PHRASE,infores:text-mining-provider-targeted,2,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,D-glucopyranose,CHEBI:4167,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,29,0.87,0.87,0.0,0.0,0.435,87.019,False,-0.0,False,0.87,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,29,medik:creative_edge#60,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:4167,D-glucopyranose,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,D-glucopyranose,CHEBI:4167,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,29,0.87,0.87,0.0,0.0,0.435,87.019,False,-0.0,False,0.87,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,29,medik:edge#60,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:4167,D-glucopyranose,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:5652603'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,D-glucopyranose,CHEBI:4167,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,29,0.87,0.87,0.0,0.0,0.435,87.019,False,-0.0,False,0.87,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,29,medik:creative_edge#63,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:4167,D-glucopyranose,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,D-glucopyranose,CHEBI:4167,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,29,0.87,0.87,0.0,0.0,0.435,87.019,False,-0.0,False,0.87,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,29,medik:edge#63,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:4167,D-glucopyranose,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:5652603'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Lactulose,CHEBI:6359,biolink:SmallMolecule,30,0.869,0.869,0.0,0.0,0.434,42.405,False,-0.0,False,0.841,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,30,inferred-CHEBI:6359-treats-HP:0002059,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:6359,Lactulose,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Lactulose,CHEBI:6359,biolink:SmallMolecule,30,0.869,0.869,0.0,0.0,0.434,42.405,False,-0.0,False,0.841,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,30,b324df2470bda7d7687884acdad3f1aa,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:6359,Lactulose,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:8907781', 'PMC:8907781']",DEFAULT PHRASE,infores:text-mining-provider-targeted,2,infores:biothings-explorer
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Lactulose,CHEBI:6359,biolink:SmallMolecule,30,0.869,0.869,0.0,0.0,0.434,42.405,False,-0.0,False,0.841,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,30,medik:creative_edge#18,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:6359,Lactulose,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Lactulose,CHEBI:6359,biolink:SmallMolecule,30,0.869,0.869,0.0,0.0,0.434,42.405,False,-0.0,False,0.841,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,30,medik:edge#18,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:6359,Lactulose,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:8907781'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Icosapent,CHEBI:28364,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,31,0.865,0.865,0.0,0.0,0.433,86.538,False,-0.0,False,0.865,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,31,medik:creative_edge#75,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:28364,Icosapent,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Icosapent,CHEBI:28364,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,31,0.865,0.865,0.0,0.0,0.433,86.538,False,-0.0,False,0.865,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,31,medik:edge#75,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:28364,Icosapent,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:5707735'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Sertraline,CHEBI:9123,biolink:SmallMolecule,32,0.861,0.861,0.0,0.0,0.43,42.405,False,-0.0,False,0.832,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,32,inferred-CHEBI:9123-treats-HP:0002059,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:9123,Sertraline,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Sertraline,CHEBI:9123,biolink:SmallMolecule,32,0.861,0.861,0.0,0.0,0.43,42.405,False,-0.0,False,0.832,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,32,CHEBI:9123-treats_or_applied_or_studied_to_treat-HP:0002059-via_subclass,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:9123,Sertraline,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Sertraline,CHEBI:9123,biolink:SmallMolecule,32,0.861,0.861,0.0,0.0,0.43,42.405,False,-0.0,False,0.832,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,32,expanded-HP:0002120-subclass_of-HP:0002059,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,HP:0002120,Cerebral cortical atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,biolink:subclass_of,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:hpo,0,infores:biothings-explorer
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Sertraline,CHEBI:9123,biolink:SmallMolecule,32,0.861,0.861,0.0,0.0,0.43,42.405,False,-0.0,False,0.832,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,32,ab3cb5e86d0be7a05157b0ff7c8b5f9f,HP:0002120,Cerebral cortical atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:9123,Sertraline,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:3321064'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:biothings-explorer
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Sertraline,CHEBI:9123,biolink:SmallMolecule,32,0.861,0.861,0.0,0.0,0.43,42.405,False,-0.0,False,0.832,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,32,medik:creative_edge#172,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:9123,Sertraline,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Sertraline,CHEBI:9123,biolink:SmallMolecule,32,0.861,0.861,0.0,0.0,0.43,42.405,False,-0.0,False,0.832,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,32,medik:edge#241,NCBIGene:2896,GRN,['biolink:Gene'],biolink:Gene,CHEBI:9123,Sertraline,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'upregulated'}]",one-hop,,,,,,upregulated,,,[],DEFAULT PHRASE,infores:lincs,0,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Sertraline,CHEBI:9123,biolink:SmallMolecule,32,0.861,0.861,0.0,0.0,0.43,42.405,False,-0.0,False,0.832,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,32,medik:edge#242,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,NCBIGene:2896,GRN,['biolink:Gene'],biolink:Gene,biolink:causes,[],one-hop,,,,,,,,,['PMID:25546130'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Melatonin,CHEBI:16796,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,33,0.861,0.861,0.0,0.0,0.43,86.058,False,-0.0,False,0.861,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,33,medik:creative_edge#54,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:16796,Melatonin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Melatonin,CHEBI:16796,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,33,0.861,0.861,0.0,0.0,0.43,86.058,False,-0.0,False,0.861,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,33,medik:edge#54,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:16796,Melatonin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:7937640'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Melatonin,CHEBI:16796,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,33,0.861,0.861,0.0,0.0,0.43,86.058,False,-0.0,False,0.861,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,33,medik:creative_edge#73,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:16796,Melatonin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Melatonin,CHEBI:16796,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,33,0.861,0.861,0.0,0.0,0.43,86.058,False,-0.0,False,0.861,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,33,medik:edge#73,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:16796,Melatonin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:7937640'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Ketamine,CHEBI:6121,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,34,0.856,0.856,0.0,0.0,0.428,85.577,False,-0.0,False,0.856,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,34,medik:creative_edge#53,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:6121,Ketamine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Ketamine,CHEBI:6121,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,34,0.856,0.856,0.0,0.0,0.428,85.577,False,-0.0,False,0.856,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,34,medik:edge#53,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:6121,Ketamine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:6070639'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Ketamine,CHEBI:6121,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,34,0.856,0.856,0.0,0.0,0.428,85.577,False,-0.0,False,0.856,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,34,medik:creative_edge#85,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:6121,Ketamine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Ketamine,CHEBI:6121,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,34,0.856,0.856,0.0,0.0,0.428,85.577,False,-0.0,False,0.856,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,34,medik:edge#85,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:6121,Ketamine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:6070639'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Icosapent,CHEBI:28364,biolink:SmallMolecule,Global brain atrophy,HP:0002283,biolink:PhenotypicFeature,35,0.851,0.851,0.0,0.0,0.425,85.096,False,-0.0,False,0.851,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,35,medik:creative_edge#65,HP:0002283,Global brain atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:28364,Icosapent,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Icosapent,CHEBI:28364,biolink:SmallMolecule,Global brain atrophy,HP:0002283,biolink:PhenotypicFeature,35,0.851,0.851,0.0,0.0,0.425,85.096,False,-0.0,False,0.851,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,35,medik:edge#65,HP:0002283,Global brain atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:28364,Icosapent,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:2826215'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Sertraline,CHEBI:9123,biolink:SmallMolecule,Cerebral cortical atrophy,HP:0002120,biolink:PhenotypicFeature,36,0.837,0.837,0.0,0.0,0.418,83.654,False,-0.0,False,0.837,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,36,medik:creative_edge#67,HP:0002120,Cerebral cortical atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:9123,Sertraline,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Sertraline,CHEBI:9123,biolink:SmallMolecule,Cerebral cortical atrophy,HP:0002120,biolink:PhenotypicFeature,36,0.837,0.837,0.0,0.0,0.418,83.654,False,-0.0,False,0.837,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,36,medik:edge#67,HP:0002120,Cerebral cortical atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:9123,Sertraline,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:3321064'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Rolipram,CHEBI:104872,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,37,0.827,0.827,0.0,0.0,0.413,82.692,False,-0.0,False,0.827,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,37,medik:creative_edge#20,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:104872,Rolipram,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Rolipram,CHEBI:104872,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,37,0.827,0.827,0.0,0.0,0.413,82.692,False,-0.0,False,0.827,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,37,medik:edge#20,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:104872,Rolipram,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:3655415'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,Cyanocobalamin,CHEBI:17439,biolink:MolecularMixture,38,0.825,0.825,0.0,0.0,0.413,91.139,False,-0.0,False,0.764,False,-0.0,True,0.258,False,-0.0,"['infores:biothings-explorer', 'infores:unsecret-agent']",2,38,inferred-CHEBI:17439-treats-HP:0002059,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:17439,Cyanocobalamin,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,0,
