pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,agg2,publications_count
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:unsecret-agent,phosphatidylserine (18:0/20:5),CHEBI:136261,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,83,0.579,0.579,0.0,0.0,0.29,57.944,False,-0.0,False,0.579,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,83,medik:creative_edge#118,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:136261,phosphatidylserine (18:0/20:5),['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],phosphatidylserine (18:0/20:5) causes decreased activity or abundance of GABRG2,infores:unsecret-agent,,,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:unsecret-agent,phosphatidylserine (18:0/20:5),CHEBI:136261,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,83,0.579,0.579,0.0,0.0,0.29,57.944,False,-0.0,False,0.579,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,83,medik:edge#300,NCBIGene:84752,B3GNT9,['biolink:Protein'],biolink:Protein,CHEBI:136261,phosphatidylserine (18:0/20:5),['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMID:18616866'],phosphatidylserine (18:0/20:5) causes decreased activity or abundance of B3GNT9,infores:text-mining-provider-targeted,infores:unsecret-agent,,1
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:unsecret-agent,phosphatidylserine (18:0/20:5),CHEBI:136261,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,83,0.579,0.579,0.0,0.0,0.29,57.944,False,-0.0,False,0.579,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,83,medik:edge#301,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:84752,B3GNT9,['biolink:Protein'],biolink:Protein,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMID:8248128', 'PMID:8760196', 'PMID:8706863', 'PMID:7917304']",B3GNT9 causes increased activity or abundance of GABRG2,infores:text-mining-provider-targeted,infores:unsecret-agent,,4
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:unsecret-agent,ATX-101,CHEBI:28834,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,84,0.57,0.57,0.0,0.0,0.285,57.009,False,-0.0,False,0.57,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,84,medik:creative_edge#113,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:28834,ATX-101,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],ATX-101 causes decreased activity or abundance of GABRG2,infores:unsecret-agent,,,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:unsecret-agent,ATX-101,CHEBI:28834,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,84,0.57,0.57,0.0,0.0,0.285,57.009,False,-0.0,False,0.57,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,84,medik:edge#290,NCBIGene:146712,B3GNTL1,['biolink:Protein'],biolink:Protein,CHEBI:28834,ATX-101,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:3108627'],ATX-101 causes decreased activity or abundance of B3GNTL1,infores:text-mining-provider-targeted,infores:unsecret-agent,,1
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:unsecret-agent,ATX-101,CHEBI:28834,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,84,0.57,0.57,0.0,0.0,0.285,57.009,False,-0.0,False,0.57,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,84,medik:edge#291,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:146712,B3GNTL1,['biolink:Protein'],biolink:Protein,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMID:8248128', 'PMID:8760196', 'PMID:8706863', 'PMID:7917304']",B3GNTL1 causes increased activity or abundance of GABRG2,infores:text-mining-provider-targeted,infores:unsecret-agent,,4
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:unsecret-agent,ATX-101,CHEBI:28834,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,84,0.57,0.57,0.0,0.0,0.285,57.009,False,-0.0,False,0.57,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,84,medik:creative_edge#119,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:28834,ATX-101,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],ATX-101 causes decreased activity or abundance of GABRG2,infores:unsecret-agent,,,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:unsecret-agent,ATX-101,CHEBI:28834,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,84,0.57,0.57,0.0,0.0,0.285,57.009,False,-0.0,False,0.57,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,84,medik:edge#302,NCBIGene:84752,B3GNT9,['biolink:Protein'],biolink:Protein,CHEBI:28834,ATX-101,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,activity_or_abundance,,['PMC:3108627'],ATX-101 causes decreased activity or abundance of B3GNT9,infores:text-mining-provider-targeted,infores:unsecret-agent,,1
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:unsecret-agent,ATX-101,CHEBI:28834,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,84,0.57,0.57,0.0,0.0,0.285,57.009,False,-0.0,False,0.57,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,84,medik:edge#303,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,NCBIGene:84752,B3GNT9,['biolink:Protein'],biolink:Protein,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,"['PMID:8248128', 'PMID:8760196', 'PMID:8706863', 'PMID:7917304']",B3GNT9 causes increased activity or abundance of GABRG2,infores:text-mining-provider-targeted,infores:unsecret-agent,,4
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:improving-agent,Tioconazole,CHEBI:77898,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,85,0.555,0.555,0.0,0.0,0.278,97.0,False,-0.0,False,-0.0,True,0.555,False,-0.0,False,-0.0,['infores:improving-agent'],1,85,inferred_edge_0-9,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:77898,Tioconazole,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Tioconazole causes decreased activity or abundance of GABRG2,infores:improving-agent,,,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:improving-agent,Tioconazole,CHEBI:77898,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,85,0.555,0.555,0.0,0.0,0.278,97.0,False,-0.0,False,-0.0,True,0.555,False,-0.0,False,-0.0,['infores:improving-agent'],1,85,26427671-i0,NCBIGene:3978,LIG1,['biolink:Gene'],biolink:Gene,CHEBI:77898,Tioconazole,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'expression'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,expression,,[],Tioconazole causes decreased expression of LIG1,infores:lincs,infores:spoke,infores:improving-agent,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:improving-agent,Tioconazole,CHEBI:77898,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,85,0.555,0.555,0.0,0.0,0.278,97.0,False,-0.0,False,-0.0,True,0.555,False,-0.0,False,-0.0,['infores:improving-agent'],1,85,25342720-i0,NCBIGene:3978,LIG1,['biolink:Gene'],biolink:Gene,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,[],GABRG2 causes increased activity or abundance of LIG1,infores:lincs,infores:spoke,infores:improving-agent,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:improving-agent,Entinostat,CHEBI:132082,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,86,0.539,0.539,0.0,0.0,0.27,96.667,False,-0.0,False,-0.0,True,0.539,False,-0.0,False,-0.0,['infores:improving-agent'],1,86,inferred_edge_0-10,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:132082,Entinostat,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Entinostat causes decreased activity or abundance of GABRG2,infores:improving-agent,,,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:improving-agent,Entinostat,CHEBI:132082,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,86,0.539,0.539,0.0,0.0,0.27,96.667,False,-0.0,False,-0.0,True,0.539,False,-0.0,False,-0.0,['infores:improving-agent'],1,86,26045181-i0,NCBIGene:9448,MAP4K4,['biolink:Gene'],biolink:Gene,CHEBI:132082,Entinostat,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'expression'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,expression,,[],Entinostat causes decreased expression of MAP4K4,infores:lincs,infores:spoke,infores:improving-agent,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:improving-agent,Entinostat,CHEBI:132082,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,86,0.539,0.539,0.0,0.0,0.27,96.667,False,-0.0,False,-0.0,True,0.539,False,-0.0,False,-0.0,['infores:improving-agent'],1,86,25712015-i0,NCBIGene:9448,MAP4K4,['biolink:Gene'],biolink:Gene,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,[],GABRG2 causes increased activity or abundance of MAP4K4,infores:lincs,infores:spoke,infores:improving-agent,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:improving-agent,Mocetinostat,CHEBI:197437,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,87,0.538,0.538,0.0,0.0,0.269,96.333,False,-0.0,False,-0.0,True,0.538,False,-0.0,False,-0.0,['infores:improving-agent'],1,87,inferred_edge_0-11,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,CHEBI:197437,Mocetinostat,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],Mocetinostat causes decreased activity or abundance of GABRG2,infores:improving-agent,,,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:improving-agent,Mocetinostat,CHEBI:197437,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,87,0.538,0.538,0.0,0.0,0.269,96.333,False,-0.0,False,-0.0,True,0.538,False,-0.0,False,-0.0,['infores:improving-agent'],1,87,25837256-i0,NCBIGene:9448,MAP4K4,['biolink:Gene'],biolink:Gene,CHEBI:197437,Mocetinostat,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'expression'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,expression,,[],Mocetinostat causes decreased expression of MAP4K4,infores:lincs,infores:spoke,infores:improving-agent,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:improving-agent,Mocetinostat,CHEBI:197437,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,87,0.538,0.538,0.0,0.0,0.269,96.333,False,-0.0,False,-0.0,True,0.538,False,-0.0,False,-0.0,['infores:improving-agent'],1,87,25712015-i0,NCBIGene:9448,MAP4K4,['biolink:Gene'],biolink:Gene,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,biolink:regulates,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity_or_abundance,,[],GABRG2 causes increased activity or abundance of MAP4K4,infores:lincs,infores:spoke,infores:improving-agent,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:improving-agent,CID 76309968,PUBCHEM.COMPOUND:76309968,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,88,0.531,0.531,0.0,0.0,0.266,96.0,False,-0.0,False,-0.0,True,0.531,False,-0.0,False,-0.0,['infores:improving-agent'],1,88,inferred_edge_0-12,NCBIGene:2566,GABRG2,"['biolink:NamedThing', 'biolink:MacromolecularMachineMixin', 'biolink:ThingWithTaxon', 'biolink:Gene', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:GeneOrGeneProduct', 'biolink:Polypeptide', 'biolink:OntologyClass', 'biolink:Protein', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:BiologicalEntity', 'biolink:GeneProductMixin', 'biolink:GenomicEntity']",biolink:NamedThing,PUBCHEM.COMPOUND:76309968,CID 76309968,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}, {'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity_or_abundance'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}]",creative,causes,,,,,decreased,activity_or_abundance,,[],CID 76309968 causes decreased activity or abundance of GABRG2,infores:improving-agent,,,0
d5e818c7-419f-44af-aa99-2d6300188dbd,infores:improving-agent,CID 76309968,PUBCHEM.COMPOUND:76309968,biolink:SmallMolecule,GABRG2,NCBIGene:2566,biolink:NamedThing,88,0.531,0.531,0.0,0.0,0.266,96.0,False,-0.0,False,-0.0,True,0.531,False,-0.0,False,-0.0,['infores:improving-agent'],1,88,26280259-i0,NCBIGene:9448,MAP4K4,['biolink:Gene'],biolink:Gene,PUBCHEM.COMPOUND:76309968,CID 76309968,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'expression'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'decreased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,decreased,expression,,[],CID 76309968 causes decreased expression of MAP4K4,infores:lincs,infores:spoke,infores:improving-agent,0
