pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,publications_count,agg2
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Mivacurium,CHEBI:6958,biolink:SmallMolecule,7,0.81,0.81,0.0,0.0,0.405,96.774,False,-0.0,False,-0.0,False,-0.0,True,0.54,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,7,infores:molepro:CHEBI:6958--biolink:treats--None--None--None--HP:0001252--infores:sider,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:6958,Mivacurium,"['biolink:SmallMolecule', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:sider,infores:molepro,0,infores:arax
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,cisatracurium besylate,CHEBI:3721,biolink:MolecularMixture,Hypotonia,HP:0001252,biolink:PhenotypicFeature,8,0.647,0.647,0.0,0.0,0.324,64.706,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,8,infores:molepro:PUBCHEM.COMPOUND:62886--biolink:treats--None--None--None--HP:0001252--infores:sider,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:3721,cisatracurium besylate,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:sider,infores:molepro,0,infores:arax
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Flumazenil,CHEBI:5103,biolink:SmallMolecule,9,0.61,0.61,0.0,0.0,0.305,33.871,False,-0.0,False,-0.0,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,9,inferred-CHEBI:5103-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:5103,Flumazenil,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Flumazenil,CHEBI:5103,biolink:SmallMolecule,9,0.61,0.61,0.0,0.0,0.305,33.871,False,-0.0,False,-0.0,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,9,d71c58399c2468d627d7b01f7154061b,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:5103,Flumazenil,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:7102282'],DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:biothings-explorer,1,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Flumazenil,CHEBI:5103,biolink:SmallMolecule,9,0.61,0.61,0.0,0.0,0.305,33.871,False,-0.0,False,-0.0,False,-0.0,True,0.172,False,-0.0,"['infores:biothings-explorer', 'infores:arax']",2,9,infores:molepro:CHEBI:5103--biolink:treats--None--None--None--HP:0001252--infores:ctd,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:5103,Flumazenil,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,['PMID:8319721'],DEFAULT PHRASE,infores:ctd,infores:molepro,1,infores:arax
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,magnesium sulfate heptahydrate,CHEBI:31795,biolink:MolecularMixture,10,0.507,0.507,0.0,0.0,0.254,95.161,False,-0.0,False,-0.0,False,-0.0,True,0.507,False,-0.0,['infores:biothings-explorer'],1,10,inferred-CHEBI:31795-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:31795,magnesium sulfate heptahydrate,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,magnesium sulfate heptahydrate,CHEBI:31795,biolink:MolecularMixture,10,0.507,0.507,0.0,0.0,0.254,95.161,False,-0.0,False,-0.0,False,-0.0,True,0.507,False,-0.0,['infores:biothings-explorer'],1,10,f76d6a41c08cd793b637c334ab1e626a,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:31795,magnesium sulfate heptahydrate,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:biothings-explorer,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,magnesium sulfate heptahydrate,CHEBI:31795,biolink:MolecularMixture,10,0.507,0.507,0.0,0.0,0.254,95.161,False,-0.0,False,-0.0,False,-0.0,True,0.507,False,-0.0,['infores:biothings-explorer'],1,10,1db79e1514b0fd422e85cc5fbc065e11,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:31795,magnesium sulfate heptahydrate,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:5855986'],DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:biothings-explorer,1,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Propofol,CHEBI:44915,biolink:SmallMolecule,11,0.501,0.501,0.0,0.0,0.25,93.548,False,-0.0,False,-0.0,False,-0.0,True,0.501,False,-0.0,['infores:biothings-explorer'],1,11,inferred-CHEBI:44915-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:44915,Propofol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Propofol,CHEBI:44915,biolink:SmallMolecule,11,0.501,0.501,0.0,0.0,0.25,93.548,False,-0.0,False,-0.0,False,-0.0,True,0.501,False,-0.0,['infores:biothings-explorer'],1,11,6d923cd36745e18e38b64498ab59f259,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:44915,Propofol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:biothings-explorer,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Propofol,CHEBI:44915,biolink:SmallMolecule,11,0.501,0.501,0.0,0.0,0.25,93.548,False,-0.0,False,-0.0,False,-0.0,True,0.501,False,-0.0,['infores:biothings-explorer'],1,11,0f67eb9aa8c506a13004874b08315c1d,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:44915,Propofol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMID:11727154', 'PMID:15966385', 'PMID:12827582', 'PMID:29553432']",DEFAULT PHRASE,infores:semmeddb,infores:biothings-semmeddb,4,infores:biothings-explorer
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Phenobarbital,CHEBI:8069,biolink:SmallMolecule,12,0.5,0.5,0.0,0.0,0.25,91.935,False,-0.0,False,-0.0,False,-0.0,True,0.5,False,-0.0,['infores:biothings-explorer'],1,12,inferred-CHEBI:8069-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:8069,Phenobarbital,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Phenobarbital,CHEBI:8069,biolink:SmallMolecule,12,0.5,0.5,0.0,0.0,0.25,91.935,False,-0.0,False,-0.0,False,-0.0,True,0.5,False,-0.0,['infores:biothings-explorer'],1,12,12df76f1d00506dc3624f7da69cead59,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:8069,Phenobarbital,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:4299397'],DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:biothings-explorer,1,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Phenobarbital,CHEBI:8069,biolink:SmallMolecule,12,0.5,0.5,0.0,0.0,0.25,91.935,False,-0.0,False,-0.0,False,-0.0,True,0.5,False,-0.0,['infores:biothings-explorer'],1,12,CHEBI:8069-treats_or_applied_or_studied_to_treat-HP:0001252-via_subclass,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:8069,Phenobarbital,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Phenobarbital,CHEBI:8069,biolink:SmallMolecule,12,0.5,0.5,0.0,0.0,0.25,91.935,False,-0.0,False,-0.0,False,-0.0,True,0.5,False,-0.0,['infores:biothings-explorer'],1,12,expanded-HP:0001290-subclass_of-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,HP:0001290,Generalized hypotonia,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,biolink:subclass_of,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:hpo,infores:biothings-explorer,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Phenobarbital,CHEBI:8069,biolink:SmallMolecule,12,0.5,0.5,0.0,0.0,0.25,91.935,False,-0.0,False,-0.0,False,-0.0,True,0.5,False,-0.0,['infores:biothings-explorer'],1,12,b06db2659a01ba442cc7c5bd1da51d70,HP:0001290,Generalized hypotonia,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:8069,Phenobarbital,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:7484123'],DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:biothings-explorer,1,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Phenobarbital,CHEBI:8069,biolink:SmallMolecule,12,0.5,0.5,0.0,0.0,0.25,91.935,False,-0.0,False,-0.0,False,-0.0,True,0.5,False,-0.0,['infores:biothings-explorer'],1,12,expanded-HP:0008936-subclass_of-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,HP:0008936,Axial hypotonia,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,biolink:subclass_of,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:hpo,infores:biothings-explorer,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Phenobarbital,CHEBI:8069,biolink:SmallMolecule,12,0.5,0.5,0.0,0.0,0.25,91.935,False,-0.0,False,-0.0,False,-0.0,True,0.5,False,-0.0,['infores:biothings-explorer'],1,12,d942f378630948463072a02a6d2449f9,HP:0008936,Axial hypotonia,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:8069,Phenobarbital,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:8701878'],DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:biothings-explorer,1,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Bupivacaine,CHEBI:3215,biolink:SmallMolecule,Hypotonia,HP:0001252,biolink:PhenotypicFeature,13,0.471,0.471,0.0,0.0,0.235,47.059,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,13,infores:molepro:CHEBI:3215--biolink:treats--None--None--None--HP:0001252--infores:sider,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:3215,Bupivacaine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:sider,infores:molepro,0,infores:arax
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Neostigmine,CHEBI:7514,biolink:SmallMolecule,14,0.431,0.431,0.0,0.0,0.216,90.323,False,-0.0,False,-0.0,False,-0.0,True,0.431,False,-0.0,['infores:biothings-explorer'],1,14,inferred-CHEBI:7514-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:7514,Neostigmine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Neostigmine,CHEBI:7514,biolink:SmallMolecule,14,0.431,0.431,0.0,0.0,0.216,90.323,False,-0.0,False,-0.0,False,-0.0,True,0.431,False,-0.0,['infores:biothings-explorer'],1,14,ecd7d1a9717f83d7871e26ef5f7ac238,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:7514,Neostigmine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:biothings-explorer,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Naloxone,CHEBI:7459,biolink:SmallMolecule,Hypotonia,HP:0001252,biolink:PhenotypicFeature,15,0.412,0.412,0.0,0.0,0.206,41.176,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,15,infores:molepro:CHEBI:7459--biolink:treats--None--None--None--HP:0001252--infores:ctd,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:7459,Naloxone,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,['PMID:440871'],DEFAULT PHRASE,infores:ctd,infores:molepro,1,infores:arax
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Sevoflurane,CHEBI:9130,biolink:SmallMolecule,16,0.405,0.405,0.0,0.0,0.202,88.71,False,-0.0,False,-0.0,False,-0.0,True,0.405,False,-0.0,['infores:biothings-explorer'],1,16,inferred-CHEBI:9130-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:9130,Sevoflurane,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Sevoflurane,CHEBI:9130,biolink:SmallMolecule,16,0.405,0.405,0.0,0.0,0.202,88.71,False,-0.0,False,-0.0,False,-0.0,True,0.405,False,-0.0,['infores:biothings-explorer'],1,16,277cad9195bd43935a8d552f891e8600,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:9130,Sevoflurane,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:biothings-explorer,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Remifentanil,CHEBI:8802,biolink:SmallMolecule,17,0.4,0.4,0.0,0.0,0.2,87.097,False,-0.0,False,-0.0,False,-0.0,True,0.4,False,-0.0,['infores:biothings-explorer'],1,17,inferred-CHEBI:8802-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:8802,Remifentanil,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Remifentanil,CHEBI:8802,biolink:SmallMolecule,17,0.4,0.4,0.0,0.0,0.2,87.097,False,-0.0,False,-0.0,False,-0.0,True,0.4,False,-0.0,['infores:biothings-explorer'],1,17,0594e8ee98c5321936be5a4aac6503f8,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:8802,Remifentanil,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:in_clinical_trials_for,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:biothings-explorer,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Oxygen,CHEBI:25805,biolink:SmallMolecule,18,0.39,0.39,0.0,0.0,0.195,85.484,False,-0.0,False,-0.0,False,-0.0,True,0.39,False,-0.0,['infores:biothings-explorer'],1,18,inferred-CHEBI:25805-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:25805,Oxygen,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Oxygen,CHEBI:25805,biolink:SmallMolecule,18,0.39,0.39,0.0,0.0,0.195,85.484,False,-0.0,False,-0.0,False,-0.0,True,0.39,False,-0.0,['infores:biothings-explorer'],1,18,9e240306147dfa0ff94fbbb2a3c2c0e2,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:25805,Oxygen,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:4813169'],DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:biothings-explorer,1,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Oxygen,CHEBI:25805,biolink:SmallMolecule,18,0.39,0.39,0.0,0.0,0.195,85.484,False,-0.0,False,-0.0,False,-0.0,True,0.39,False,-0.0,['infores:biothings-explorer'],1,18,CHEBI:25805-treats_or_applied_or_studied_to_treat-HP:0001252-via_subclass,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:25805,Oxygen,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Oxygen,CHEBI:25805,biolink:SmallMolecule,18,0.39,0.39,0.0,0.0,0.195,85.484,False,-0.0,False,-0.0,False,-0.0,True,0.39,False,-0.0,['infores:biothings-explorer'],1,18,expanded-HP:0008936-subclass_of-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,HP:0008936,Axial hypotonia,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,biolink:subclass_of,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:hpo,infores:biothings-explorer,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Oxygen,CHEBI:25805,biolink:SmallMolecule,18,0.39,0.39,0.0,0.0,0.195,85.484,False,-0.0,False,-0.0,False,-0.0,True,0.39,False,-0.0,['infores:biothings-explorer'],1,18,247e781ca5ccadf303c236a5ee19a6da,HP:0008936,Axial hypotonia,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:25805,Oxygen,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:8701878'],DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:biothings-explorer,1,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:arax,Alprostadil,CHEBI:15544,biolink:SmallMolecule,Hypotonia,HP:0001252,biolink:PhenotypicFeature,19,0.353,0.353,0.0,0.0,0.176,35.294,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,19,infores:molepro:CHEBI:15544--biolink:treats--None--None--None--HP:0001252--infores:sider,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:15544,Alprostadil,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:sider,infores:molepro,0,infores:arax
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Pancuronium,CHEBI:7907,biolink:SmallMolecule,20,0.35,0.35,0.0,0.0,0.175,80.645,False,-0.0,False,-0.0,False,-0.0,True,0.35,False,-0.0,['infores:biothings-explorer'],1,20,inferred-CHEBI:7907-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:7907,Pancuronium,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,Pancuronium,CHEBI:7907,biolink:SmallMolecule,20,0.35,0.35,0.0,0.0,0.175,80.645,False,-0.0,False,-0.0,False,-0.0,True,0.35,False,-0.0,['infores:biothings-explorer'],1,20,fdf059a9148b3575b1fe78478cfe2c00,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,CHEBI:7907,Pancuronium,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMID:945019', 'PMID:547655', 'PMID:855909', 'PMID:8905952', 'PMID:3929553', 'PMID:2881499', 'PMID:3486029', 'PMID:6131737', 'PMID:6230022', 'PMID:8315802', 'PMID:15235980', 'PMID:9260018', 'PMID:1024453', 'PMID:3479916', 'PMID:2309542', 'PMID:7272155']",DEFAULT PHRASE,infores:semmeddb,infores:biothings-semmeddb,16,infores:biothings-explorer
79c48dfe-4e91-4f33-9a28-b87acabc3c6a,infores:biothings-explorer,Hypotonia,HP:0001252,biolink:PhenotypicFeature,ATRACURIUM BESYLATE,UNII:40AX66P76P,biolink:ChemicalEntity,21,0.323,0.323,0.0,0.0,0.161,75.0,False,-0.0,False,-0.0,False,-0.0,True,0.323,False,-0.0,['infores:biothings-explorer'],1,21,inferred-UNII:40AX66P76P-treats-HP:0001252,HP:0001252,Hypotonia,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:PhenotypicFeature,UNII:40AX66P76P,ATRACURIUM BESYLATE,['biolink:ChemicalEntity'],biolink:ChemicalEntity,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
