pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,publications_count,agg1
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cannabidiol,CHEBI:69478,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,38,0.822,0.822,0.0,0.0,0.411,82.212,False,-0.0,False,0.822,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,38,medik:edge#24,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:69478,Cannabidiol,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:7436497', 'PMC:6372237']",DEFAULT PHRASE,infores:text-mining-provider-targeted,2,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Phenytoin,CHEBI:8107,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,39,0.817,0.817,0.0,0.0,0.409,81.731,False,-0.0,False,0.817,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,39,medik:creative_edge#21,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:8107,Phenytoin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Phenytoin,CHEBI:8107,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,39,0.817,0.817,0.0,0.0,0.409,81.731,False,-0.0,False,0.817,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,39,medik:edge#21,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:8107,Phenytoin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:3795860', 'PMC:3080591']",DEFAULT PHRASE,infores:text-mining-provider-targeted,2,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Teriflunomide,CHEBI:68540,biolink:SmallMolecule,Cerebral cortical atrophy,HP:0002120,biolink:PhenotypicFeature,40,0.812,0.812,0.0,0.0,0.406,81.25,False,-0.0,False,0.812,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,40,medik:creative_edge#26,HP:0002120,Cerebral cortical atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:68540,Teriflunomide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Teriflunomide,CHEBI:68540,biolink:SmallMolecule,Cerebral cortical atrophy,HP:0002120,biolink:PhenotypicFeature,40,0.812,0.812,0.0,0.0,0.406,81.25,False,-0.0,False,0.812,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,40,medik:edge#26,HP:0002120,Cerebral cortical atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:68540,Teriflunomide,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:6463015'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Brexanolone,CHEBI:50169,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,41,0.808,0.808,0.0,0.0,0.404,80.769,False,-0.0,False,0.808,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,41,medik:creative_edge#23,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:50169,Brexanolone,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Brexanolone,CHEBI:50169,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,41,0.808,0.808,0.0,0.0,0.404,80.769,False,-0.0,False,0.808,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,41,medik:edge#23,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:50169,Brexanolone,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:8919249'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Creatine,CHEBI:16919,biolink:SmallMolecule,Cerebral cortical atrophy,HP:0002120,biolink:PhenotypicFeature,42,0.803,0.803,0.0,0.0,0.401,80.288,False,-0.0,False,0.803,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,42,medik:creative_edge#27,HP:0002120,Cerebral cortical atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:16919,Creatine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Creatine,CHEBI:16919,biolink:SmallMolecule,Cerebral cortical atrophy,HP:0002120,biolink:PhenotypicFeature,42,0.803,0.803,0.0,0.0,0.401,80.288,False,-0.0,False,0.803,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,42,medik:edge#27,HP:0002120,Cerebral cortical atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:16919,Creatine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:3722255', 'PMC:5233627']",DEFAULT PHRASE,infores:text-mining-provider-targeted,2,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Midazolam,CHEBI:6931,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,43,0.798,0.798,0.0,0.0,0.399,79.808,False,-0.0,False,0.798,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,43,medik:creative_edge#25,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:6931,Midazolam,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Midazolam,CHEBI:6931,biolink:SmallMolecule,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,43,0.798,0.798,0.0,0.0,0.399,79.808,False,-0.0,False,0.798,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,43,medik:edge#25,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:6931,Midazolam,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:9163813'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Dimethyl fumarate,CHEBI:76004,biolink:SmallMolecule,Cerebral cortical atrophy,HP:0002120,biolink:PhenotypicFeature,44,0.793,0.793,0.0,0.0,0.397,79.327,False,-0.0,False,0.793,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,44,medik:creative_edge#22,HP:0002120,Cerebral cortical atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:76004,Dimethyl fumarate,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Dimethyl fumarate,CHEBI:76004,biolink:SmallMolecule,Cerebral cortical atrophy,HP:0002120,biolink:PhenotypicFeature,44,0.793,0.793,0.0,0.0,0.397,79.327,False,-0.0,False,0.793,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,44,medik:edge#22,HP:0002120,Cerebral cortical atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:76004,Dimethyl fumarate,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:6463015', 'PMC:6682686']",DEFAULT PHRASE,infores:text-mining-provider-targeted,2,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,GTP,CHEBI:15996,biolink:NucleicAcidEntity,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,45,0.779,0.779,0.0,0.0,0.389,77.885,False,-0.0,False,0.779,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,45,medik:creative_edge#115,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:15996,GTP,['biolink:NucleicAcidEntity'],biolink:NucleicAcidEntity,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,GTP,CHEBI:15996,biolink:NucleicAcidEntity,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,45,0.779,0.779,0.0,0.0,0.389,77.885,False,-0.0,False,0.779,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,45,medik:edge#127,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,CHEBI:15996,GTP,['biolink:NucleicAcidEntity'],biolink:NucleicAcidEntity,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,['PMID:22949736'],"GTP causes increased activity of GCLC protein, human",infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,GTP,CHEBI:15996,biolink:NucleicAcidEntity,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,45,0.779,0.779,0.0,0.0,0.389,77.885,False,-0.0,False,0.779,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,45,medik:edge#128,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,MESH:C000609392,"GCLC protein, human",['biolink:Protein'],biolink:Protein,biolink:causes,[],one-hop,,,,,,,,,['PMID:23981629'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Oxygen,CHEBI:25805,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,46,0.774,0.774,0.0,0.0,0.387,77.404,False,-0.0,False,0.774,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,46,medik:creative_edge#154,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:25805,Oxygen,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Oxygen,CHEBI:25805,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,46,0.774,0.774,0.0,0.0,0.387,77.404,False,-0.0,False,0.774,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,46,medik:edge#205,UMLS:C0539266,sigma-1 receptor,['biolink:Protein'],biolink:Protein,CHEBI:25805,Oxygen,['biolink:Drug'],biolink:Drug,biolink:affects,"[{'qualifier_type_id': 'biolink:object_aspect_qualifier', 'qualifier_value': 'activity'}, {'qualifier_type_id': 'biolink:object_direction_qualifier', 'qualifier_value': 'increased'}, {'qualifier_type_id': 'biolink:qualified_predicate', 'qualifier_value': 'biolink:causes'}]",one-hop,causes,,,,,increased,activity,,['PMID:21278085'],Oxygen causes increased activity of sigma-1 receptor,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Oxygen,CHEBI:25805,biolink:Drug,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,46,0.774,0.774,0.0,0.0,0.387,77.404,False,-0.0,False,0.774,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,46,medik:edge#206,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,UMLS:C0539266,sigma-1 receptor,['biolink:Protein'],biolink:Protein,biolink:causes,[],one-hop,,,,,,,,,['PMID:20373470'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cysteine,CHEBI:17561,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,47,0.769,0.769,0.0,0.0,0.385,76.923,False,-0.0,False,0.769,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,47,medik:creative_edge#42,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:17561,Cysteine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cysteine,CHEBI:17561,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,47,0.769,0.769,0.0,0.0,0.385,76.923,False,-0.0,False,0.769,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,47,medik:edge#42,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:17561,Cysteine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:7886094'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cyanocobalamin,CHEBI:17439,biolink:MolecularMixture,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,48,0.764,0.764,0.0,0.0,0.382,76.442,False,-0.0,False,0.764,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,48,medik:creative_edge#43,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:17439,Cyanocobalamin,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Cyanocobalamin,CHEBI:17439,biolink:MolecularMixture,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,48,0.764,0.764,0.0,0.0,0.382,76.442,False,-0.0,False,0.764,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,48,medik:edge#43,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:17439,Cyanocobalamin,['biolink:MolecularMixture'],biolink:MolecularMixture,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:6590120'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Fluvoxamine,CHEBI:5138,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,49,0.76,0.76,0.0,0.0,0.38,75.962,False,-0.0,False,0.76,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,49,medik:creative_edge#39,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:5138,Fluvoxamine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Fluvoxamine,CHEBI:5138,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,49,0.76,0.76,0.0,0.0,0.38,75.962,False,-0.0,False,0.76,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,49,medik:edge#39,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:5138,Fluvoxamine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:8395113'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Tideglusib,CHEBI:147398,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,50,0.755,0.755,0.0,0.0,0.377,75.481,False,-0.0,False,0.755,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,50,medik:creative_edge#38,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:147398,Tideglusib,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Tideglusib,CHEBI:147398,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,50,0.755,0.755,0.0,0.0,0.377,75.481,False,-0.0,False,0.755,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,50,medik:edge#38,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:147398,Tideglusib,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:7226814'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,LY-294002,CHEBI:65329,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,51,0.75,0.75,0.0,0.0,0.375,75.0,False,-0.0,False,0.75,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,51,medik:creative_edge#34,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:65329,LY-294002,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,LY-294002,CHEBI:65329,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,51,0.75,0.75,0.0,0.0,0.375,75.0,False,-0.0,False,0.75,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,51,medik:edge#34,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:65329,LY-294002,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:7886094'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Theanine,CHEBI:17394,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,52,0.745,0.745,0.0,0.0,0.373,74.519,False,-0.0,False,0.745,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,52,medik:creative_edge#32,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:17394,Theanine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Theanine,CHEBI:17394,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,52,0.745,0.745,0.0,0.0,0.373,74.519,False,-0.0,False,0.745,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,52,medik:edge#32,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:17394,Theanine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:7024158'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Arginine,CHEBI:16467,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,53,0.74,0.74,0.0,0.0,0.37,74.038,False,-0.0,False,0.74,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,53,medik:creative_edge#37,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:16467,Arginine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Arginine,CHEBI:16467,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,53,0.74,0.74,0.0,0.0,0.37,74.038,False,-0.0,False,0.74,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,53,medik:edge#37,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:16467,Arginine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:8907781'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Curcumin,CHEBI:3962,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,54,0.736,0.736,0.0,0.0,0.368,73.558,False,-0.0,False,0.736,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,54,medik:creative_edge#41,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:3962,Curcumin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Curcumin,CHEBI:3962,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,54,0.736,0.736,0.0,0.0,0.368,73.558,False,-0.0,False,0.736,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,54,medik:edge#41,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:3962,Curcumin,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:6766340'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Dexmedetomidine,CHEBI:4466,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,55,0.731,0.731,0.0,0.0,0.365,73.077,False,-0.0,False,0.731,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,55,medik:creative_edge#28,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:4466,Dexmedetomidine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,Dexmedetomidine,CHEBI:4466,biolink:SmallMolecule,Cerebral atrophy,HP:0002059,biolink:PhenotypicFeature,55,0.731,0.731,0.0,0.0,0.365,73.077,False,-0.0,False,0.731,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,55,medik:edge#28,HP:0002059,Cerebral atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,CHEBI:4466,Dexmedetomidine,['biolink:SmallMolecule'],biolink:SmallMolecule,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:9170192'],DEFAULT PHRASE,infores:text-mining-provider-targeted,1,infores:unsecret-agent
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,epoetin alfa,PUBCHEM.COMPOUND:92043599,biolink:Drug,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,56,0.721,0.721,0.0,0.0,0.361,72.115,False,-0.0,False,0.721,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,56,medik:creative_edge#220,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,PUBCHEM.COMPOUND:92043599,epoetin alfa,['biolink:Drug'],biolink:Drug,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,0,
e99df4fc-e843-4730-8d01-e06600756ac3,infores:unsecret-agent,epoetin alfa,PUBCHEM.COMPOUND:92043599,biolink:Drug,Hippocampal atrophy,HP:0410170,biolink:PhenotypicFeature,56,0.721,0.721,0.0,0.0,0.361,72.115,False,-0.0,False,0.721,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,56,medik:edge#337,HP:0410170,Hippocampal atrophy,['biolink:PhenotypicFeature'],biolink:PhenotypicFeature,PUBCHEM.COMPOUND:92043599,epoetin alfa,['biolink:Drug'],biolink:Drug,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMID:32702387'],DEFAULT PHRASE,infores:semmeddb,1,infores:unsecret-agent
