pk,ara,result_subjectNode_name,result_subjectNode_id,result_subjectNode_cat,result_objectNode_name,result_objectNode_id,result_objectNode_cat,rank,sugeno_score,comp_confidence_score,comp_novelty_score,comp_clinical_evidence_score,weighted_mean_score,normalized_score,ARAX,ARAX_score,unsecret,unsecret_score,improving_agent,improving_agent_score,biothings_explorer,biothings_explorer_score,aragorn,aragorn_score,ARA_list,ARA_count,result_counter,edge_id,edge_object,edge_objectNode_name,edge_objectNode_cats,edge_objectNode_cat,edgeg_subject,edge_subjectNode_name,edge_subjectNode_cats,edge_subjectNode_cat,predicate,qualifiers,edge_type,qualified_predicate,causal_mechanism_qualifier,subject_direction_qualifier,subject_aspect_qualifier,subject_form_or_variant_qualifier,object_direction_qualifier,object_aspect_qualifier,object_form_or_variant_qualifier,publications,phrase,primary_source,agg1,publications_count,agg2
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Pitolisant,CHEBI:134709,biolink:NamedThing,Restless legs,MONDO:0005391,biolink:Disease,8,0.991,0.991,0.0,0.0,0.495,97.333,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,8,infores:rtx-kg2:CHEBI:134709--biolink:in_clinical_trials_for--None--None--None--HP:0001262--infores:multiomics-clinicaltrials,HP:0001262,Somnolence,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:134709,Pitolisant,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Pitolisant,CHEBI:134709,biolink:NamedThing,Restless legs,MONDO:0005391,biolink:Disease,8,0.991,0.991,0.0,0.0,0.495,97.333,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,8,infores:automat-robokop:CHEBI:134709--biolink:treats--None--None--None--HP:0002360--infores:automat-robokop,HP:0002360,Sleep abnormality,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:134709,Pitolisant,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:automat-robokop,infores:arax,0,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Pitolisant,CHEBI:134709,biolink:NamedThing,Restless legs,MONDO:0005391,biolink:Disease,8,0.991,0.991,0.0,0.0,0.495,97.333,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,8,infores:rtx-kg2:CHEBI:134709--biolink:in_clinical_trials_for--None--None--None--MONDO:0007147--infores:multiomics-clinicaltrials,MONDO:0007147,obstructive sleep apnea syndrome,['biolink:Disease'],biolink:Disease,CHEBI:134709,Pitolisant,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Pitolisant,CHEBI:134709,biolink:NamedThing,Restless legs,MONDO:0005391,biolink:Disease,8,0.991,0.991,0.0,0.0,0.495,97.333,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,8,infores:rtx-kg2:CHEBI:134709--biolink:in_clinical_trials_for--None--None--None--MONDO:0021107--infores:multiomics-clinicaltrials,MONDO:0021107,narcolepsy,"['biolink:Disease', 'biolink:BehavioralFeature']",biolink:Disease,CHEBI:134709,Pitolisant,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Pitolisant,CHEBI:134709,biolink:NamedThing,Restless legs,MONDO:0005391,biolink:Disease,8,0.991,0.991,0.0,0.0,0.495,97.333,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,8,infores:automat-drug-central:CHEBI:134709--biolink:treats--None--None--None--HP:0002360--infores:automat-drug-central,HP:0002360,Sleep abnormality,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:134709,Pitolisant,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:automat-drug-central,infores:arax,0,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:unsecret-agent,Armodafinil,CHEBI:77590,biolink:NamedThing,hypersomnia,MONDO:0005466,biolink:Disease,9,0.991,0.991,0.0,0.0,0.495,99.083,False,-0.0,False,0.991,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,9,medik:creative_edge#42,MONDO:0005466,hypersomnia,"['biolink:Disease', 'biolink:BehavioralFeature']",biolink:Disease,CHEBI:77590,Armodafinil,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:unsecret-agent,Armodafinil,CHEBI:77590,biolink:NamedThing,hypersomnia,MONDO:0005466,biolink:Disease,9,0.991,0.991,0.0,0.0,0.495,99.083,False,-0.0,False,0.991,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,9,medik:edge#42,MONDO:0005466,hypersomnia,"['biolink:Disease', 'biolink:BehavioralFeature']",biolink:Disease,CHEBI:77590,Armodafinil,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:3913181', 'PMC:5503747', 'PMC:6057352', 'PMC:7017451', 'PMC:6823159']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,5,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:unsecret-agent,Armodafinil,CHEBI:77590,biolink:NamedThing,hypersomnia,MONDO:0005466,biolink:Disease,9,0.991,0.991,0.0,0.0,0.495,99.083,False,-0.0,False,0.991,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,9,medik:creative_edge#44,MONDO:0005466,hypersomnia,"['biolink:Disease', 'biolink:BehavioralFeature']",biolink:Disease,CHEBI:77590,Armodafinil,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:unsecret-agent,Armodafinil,CHEBI:77590,biolink:NamedThing,hypersomnia,MONDO:0005466,biolink:Disease,9,0.991,0.991,0.0,0.0,0.495,99.083,False,-0.0,False,0.991,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,9,medik:edge#44,MONDO:0005466,hypersomnia,"['biolink:Disease', 'biolink:BehavioralFeature']",biolink:Disease,CHEBI:77590,Armodafinil,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:7058904', 'PMC:4664840', 'PMC:2748127', 'PMC:8634727', 'PMC:5792067']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,5,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,sleep apnea,MONDO:0005296,biolink:Disease,10,0.989,0.989,0.0,0.0,0.494,96.667,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,10,infores:rtx-kg2:CHEBI:6950--biolink:in_clinical_trials_for--None--None--None--MONDO:0005296--infores:multiomics-clinicaltrials,MONDO:0005296,sleep apnea,"['biolink:Disease', 'biolink:BehavioralFeature']",biolink:Disease,CHEBI:6950,Mirtazapine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,sleep apnea,MONDO:0005296,biolink:Disease,10,0.989,0.989,0.0,0.0,0.494,96.667,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,10,infores:rtx-kg2:CHEBI:6950--biolink:in_clinical_trials_for--None--None--None--MONDO:0003406--infores:multiomics-clinicaltrials,MONDO:0003406,sleep disorder,"['biolink:Disease', 'biolink:DiseaseOrPhenotypicFeature']",biolink:Disease,CHEBI:6950,Mirtazapine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,sleep apnea,MONDO:0005296,biolink:Disease,10,0.989,0.989,0.0,0.0,0.494,96.667,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,10,infores:rtx-kg2:CHEBI:6950--biolink:in_clinical_trials_for--None--None--None--MONDO:0007147--infores:multiomics-clinicaltrials,MONDO:0007147,obstructive sleep apnea syndrome,['biolink:Disease'],biolink:Disease,CHEBI:6950,Mirtazapine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,sleep apnea,MONDO:0005296,biolink:Disease,10,0.989,0.989,0.0,0.0,0.494,96.667,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,10,infores:rtx-kg2:CHEBI:6950--biolink:in_clinical_trials_for--None--None--None--MONDO:0013600--infores:multiomics-clinicaltrials,MONDO:0013600,insomnia,"['biolink:Disease', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature']",biolink:Disease,CHEBI:6950,Mirtazapine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Mirtazapine,CHEBI:6950,biolink:SmallMolecule,sleep apnea,MONDO:0005296,biolink:Disease,10,0.989,0.989,0.0,0.0,0.494,96.667,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,10,infores:rtx-kg2:CHEBI:6950--biolink:in_clinical_trials_for--None--None--None--HP:0001262--infores:multiomics-clinicaltrials,HP:0001262,Somnolence,"['biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:6950,Mirtazapine,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Prazosin,CHEBI:8364,biolink:SmallMolecule,Nightmare,HP:5200287,biolink:PhenotypicFeature,11,0.987,0.987,0.0,0.0,0.493,96.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,11,infores:rtx-kg2:CHEBI:8364--biolink:in_clinical_trials_for--None--None--None--HP:5200287--infores:multiomics-clinicaltrials,HP:5200287,Nightmare,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:8364,Prazosin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Prazosin,CHEBI:8364,biolink:SmallMolecule,Nightmare,HP:5200287,biolink:PhenotypicFeature,11,0.987,0.987,0.0,0.0,0.493,96.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,11,infores:rtx-kg2:CHEBI:8364--biolink:treats--None--None--None--HP:5200287--infores:multiomics-clinicaltrials,HP:5200287,Nightmare,"['biolink:PhenotypicFeature', 'biolink:Disease']",biolink:PhenotypicFeature,CHEBI:8364,Prazosin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Prazosin,CHEBI:8364,biolink:SmallMolecule,Nightmare,HP:5200287,biolink:PhenotypicFeature,11,0.987,0.987,0.0,0.0,0.493,96.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,11,infores:rtx-kg2:CHEBI:8364--biolink:in_clinical_trials_for--None--None--None--MONDO:0013600--infores:multiomics-clinicaltrials,MONDO:0013600,insomnia,"['biolink:Disease', 'biolink:PhenotypicFeature', 'biolink:BehavioralFeature']",biolink:Disease,CHEBI:8364,Prazosin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:arax,Prazosin,CHEBI:8364,biolink:SmallMolecule,Nightmare,HP:5200287,biolink:PhenotypicFeature,11,0.987,0.987,0.0,0.0,0.493,96.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,False,-0.0,['infores:arax'],1,11,infores:rtx-kg2:CHEBI:8364--biolink:in_clinical_trials_for--None--None--None--MONDO:0003406--infores:multiomics-clinicaltrials,MONDO:0003406,sleep disorder,"['biolink:Disease', 'biolink:DiseaseOrPhenotypicFeature']",biolink:Disease,CHEBI:8364,Prazosin,"['biolink:SmallMolecule', 'biolink:MolecularMixture', 'biolink:Drug', 'biolink:ChemicalEntity']",biolink:SmallMolecule,biolink:treats,,one-hop,,,,,,,,,[],DEFAULT PHRASE,infores:multiomics-clinicaltrials,infores:rtx-kg2,0,infores:arax
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:unsecret-agent,Armodafinil,CHEBI:77590,biolink:NamedThing,obstructive sleep apnea syndrome,MONDO:0007147,biolink:Disease,12,0.986,0.986,0.0,0.0,0.493,98.624,False,-0.0,False,0.986,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,12,medik:creative_edge#20,MONDO:0007147,obstructive sleep apnea syndrome,['biolink:Disease'],biolink:Disease,CHEBI:77590,Armodafinil,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:unsecret-agent,Armodafinil,CHEBI:77590,biolink:NamedThing,obstructive sleep apnea syndrome,MONDO:0007147,biolink:Disease,12,0.986,0.986,0.0,0.0,0.493,98.624,False,-0.0,False,0.986,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,12,medik:edge#20,MONDO:0007147,obstructive sleep apnea syndrome,['biolink:Disease'],biolink:Disease,CHEBI:77590,Armodafinil,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:3823054', 'PMC:8620994']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,2,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:unsecret-agent,Armodafinil,CHEBI:77590,biolink:NamedThing,obstructive sleep apnea syndrome,MONDO:0007147,biolink:Disease,12,0.986,0.986,0.0,0.0,0.493,98.624,False,-0.0,False,0.986,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,12,medik:creative_edge#21,MONDO:0007147,obstructive sleep apnea syndrome,['biolink:Disease'],biolink:Disease,CHEBI:77590,Armodafinil,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:unsecret-agent,Armodafinil,CHEBI:77590,biolink:NamedThing,obstructive sleep apnea syndrome,MONDO:0007147,biolink:Disease,12,0.986,0.986,0.0,0.0,0.493,98.624,False,-0.0,False,0.986,False,-0.0,False,-0.0,False,-0.0,['infores:unsecret-agent'],1,12,medik:edge#21,MONDO:0007147,obstructive sleep apnea syndrome,['biolink:Disease'],biolink:Disease,CHEBI:77590,Armodafinil,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,"['PMC:4541287', 'PMC:4319252', 'PMC:3823054']",DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,3,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:biothings-explorer,Rotigotine,CHEBI:135351,biolink:NamedThing,Sleep abnormality,HP:0002360,biolink:NamedThing,13,0.986,0.986,0.0,0.0,0.493,91.284,False,-0.0,False,0.913,False,-0.0,True,0.839,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,13,medik:creative_edge#118,HP:0002360,Sleep abnormality,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:135351,Rotigotine,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:unsecret-agent,,0,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:biothings-explorer,Rotigotine,CHEBI:135351,biolink:NamedThing,Sleep abnormality,HP:0002360,biolink:NamedThing,13,0.986,0.986,0.0,0.0,0.493,91.284,False,-0.0,False,0.913,False,-0.0,True,0.839,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,13,medik:edge#118,HP:0002360,Sleep abnormality,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:135351,Rotigotine,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats_or_applied_or_studied_to_treat,[],one-hop,,,,,,,,,['PMC:7871129'],DEFAULT PHRASE,infores:text-mining-provider-targeted,infores:unsecret-agent,1,
00f2792b-11f5-48d2-83c9-ca3005cb9394,infores:biothings-explorer,Rotigotine,CHEBI:135351,biolink:NamedThing,Sleep abnormality,HP:0002360,biolink:NamedThing,13,0.986,0.986,0.0,0.0,0.493,91.284,False,-0.0,False,0.913,False,-0.0,True,0.839,False,-0.0,"['infores:unsecret-agent', 'infores:biothings-explorer']",2,13,CHEBI:135351-treats-HP:0002360-via_subclass,HP:0002360,Sleep abnormality,"['biolink:NamedThing', 'biolink:ThingWithTaxon', 'biolink:BiologicalEntity', 'biolink:PhenotypicFeature', 'biolink:DiseaseOrPhenotypicFeature']",biolink:NamedThing,CHEBI:135351,Rotigotine,"['biolink:NamedThing', 'biolink:MolecularEntity', 'biolink:ChemicalEntity', 'biolink:MolecularMixture', 'biolink:ChemicalEntityOrGeneOrGeneProduct', 'biolink:PhysicalEssenceOrOccurrent', 'biolink:PhysicalEssence', 'biolink:ChemicalOrDrugOrTreatment', 'biolink:OntologyClass', 'biolink:ChemicalEntityOrProteinOrPolypeptide', 'biolink:Drug', 'biolink:ChemicalMixture', 'biolink:SmallMolecule']",biolink:NamedThing,biolink:treats,[],creative,,,,,,,,,[],DEFAULT PHRASE,infores:biothings-explorer,,0,
